z_code,mi,hvi,mrp
78701,99519.20833333333,370500.0,2373.7916666666665
78702,44893.25,357533.3333333333,1988.9166666666667
78703,90645.45833333333,723183.3333333334,2150.0
78704,60595.416666666664,470708.3333333333,1591.2916666666667
78705,12907.166666666666,242041.66666666666,1666.0416666666667
78723,42448.70833333333,310341.6666666667,1619.0416666666667
78726,84195.91666666667,419633.3333333333,1003.4583333333334
78727,72726.58333333333,268716.6666666667,1332.5
78728,54652.375,236408.33333333334,975.0833333333334
78729,67925.04166666667,259283.33333333334,1109.6666666666667
78731,83187.75,534508.3333333334,1408.9583333333333
78734,96882.33333333333,365025.0,2262.0833333333335
78741,33440.708333333336,197958.33333333334,833.25
78744,43215.125,157383.33333333334,1082.625
78745,56130.375,256025.0,1222.9166666666667
78748,71639.79166666667,256216.66666666666,1616.5833333333333
78749,88471.5,320758.3333333333,1581.0
78751,48889.875,395775.0,2320.4166666666665
78753,40978.875,193175.0,819.0833333333334
78757,62306.791666666664,381566.6666666667,1627.4166666666667
78758,45747.541666666664,216641.66666666666,1033.9166666666667
78759,73126.83333333333,402058.3333333333,1090.5416666666667
